estno,state,county,naics,value,weight,miles
74871,44,9,325 ,51.3767,11.3071,8.23637
74872,44,9,325 ,104.405,236.386,62.1303
74873,44,9,325 ,34.6717,37.3197,4.46704
74874,44,9,326 ,219.548,56.4378,104.805
74875,44,9,327 ,1.68205,7.05189,0.0286189
74876,44,9,337 ,67.3185,13.1444,3.48545
74877,44,9,339 ,1.52464,7.62954,0.198481
74878,44,9,339 ,1.60315,8.32406,0.0843334
74879,44,9,339 ,1.50048,8.30968,2.87189
74880,44,9,339 ,265.548,22.7161,10.8444
74881,44,9,339 ,276.415,20.1516,3.66603
74882,44,9,339 ,304.299,20.8405,0.609472
74883,44,9,4231,364.002,25.6467,15.17
74884,44,9,4233,0.61118,12.4174,0.198325
74885,44,9,4233,5.32219,361.814,3.71412
74886,44,9,4233,1.92504,73.3868,1.55674
74887,44,9,4237,215.555,5.38585,7.40751
74888,44,9,4238,72.4866,6.92306,2.98484
74889,44,9,4238,75.9987,8.59186,3.75036
74890,44,9,4243,0.583205,8.86909,0.0454845
74891,44,9,4244,59.7338,13.9243,9.8879
74892,44,9,4244,52.1158,15.7473,1.05402
74893,44,9,4244,68.781,16.7971,8.67167
74894,44,9,4244,54.8432,19.3502,2.94451
74895,44,9,4244,503.538,12.26,1.82844
74896,44,9,4244,481.287,13.5415,0.696263
74897,44,9,4244,462.746,14.1746,1.2436
74898,44,9,4244,491.604,12.718,0.423267
74899,44,9,4244,20.7002,9.6852,0.406555
74900,44,9,4244,19.6478,10.0723,0.217941
74901,44,9,4244,17.4445,9.89918,0.0915006
74902,44,9,4244,21.9133,10.2289,0.4771
74903,44,9,4249,27.9458,15.0413,1.52975
74904,44,9,4543,828.509,753.103,17.4336
74905,44,9,4543,690.121,769.876,30.651
74906,44,9,4543,663.532,760.328,6.37011
74907,44,9,4543,589.318,803.313,26.0071
74908,44,9,4543,1866.49,1858.11,116.352
74909,44,9,4543,2071.36,2290.61,5.3411
74910,44,9,4543,2062.99,1924.26,217.905
74911,44,9,4543,1956.2,1853.36,186.119
74912,44,9,5111,43.554,15.0813,2.44472
74913,44,999,4244,111.129,2.72531,0.17602
74914,44,999,4244,4.78589,2.27251,0.0866004
74915,44,999,4244,12.4311,3.65884,2.71138
74916,45,1,337 ,144.112,28.5508,16.2442
74917,45,3,2123,218.316,1089.08,412.112
74918,45,3,313 ,403.793,65.8666,25.1367
74919,45,3,323 ,25.8365,8.23941,13.1125
74920,45,3,325 ,425.573,194.063,79.5843
74921,45,3,325 ,457.442,172.719,15.2929
74922,45,3,325 ,211.318,100.087,85.2042
74923,45,3,325 ,283.701,80.673,49.6989
74924,45,3,325 ,115.357,546.973,75.593
74925,45,3,325 ,114.429,478.137,48.8635
74926,45,3,326 ,606.402,216.982,81.8305
74927,45,3,327 ,6.87108,69.8928,107.584
74928,45,3,327 ,6.22412,76.0744,76.1027
74929,45,3,336 ,100.567,9.24464,0.33582
74930,45,3,337 ,136.786,29.1735,5.22203
74931,45,3,339 ,107.317,9.5749,9.12027
74932,45,3,339 ,27.4904,14.2615,3.00926
74933,45,3,4231,988.285,150.766,56.6791
74934,45,3,4231,869.043,143.108,22.775
74935,45,3,4237,231.272,25.9096,11.0358
74936,45,3,4238,320.028,68.0334,38.63
74937,45,3,4238,289.662,62.0961,28.6536
74938,45,3,4249,16.9646,18.4183,2.26787
74939,45,3,4543,62.4555,65.4812,2.12835
74940,45,3,4543,108.014,66.0137,31.4071
74941,45,3,5111,134.938,80.9697,44.6514
74942,45,7,311 ,94.1348,62.2997,4.18693
74943,45,7,312 ,11.7098,0.220976,0.0420677
74944,45,7,312 ,161.405,62.0584,4.29411
74945,45,7,313 ,1344.18,281.166,139.298
74946,45,7,313 ,1435.58,270.286,257.506
74947,45,7,314 ,678.046,122.967,88.8507
74948,45,7,321 ,76.1383,183.135,130.19
74949,45,7,322 ,265.547,301.104,15.2251
74950,45,7,322 ,427.173,29.1606,45.9833
74951,45,7,323 ,75.6113,19.1594,10.6345
74952,45,7,323 ,57.1147,21.1989,9.96497
74953,45,7,325 ,130.841,57.5105,37.8858
74954,45,7,325 ,78.3874,273.47,66.0192
74955,45,7,325 ,261.491,105.273,9.0481
74956,45,7,326 ,2343.62,1093.17,231.698
74957,45,7,326 ,2341.96,976.148,824.62
74958,45,7,326 ,1959.46,941.921,807.995
74959,45,7,327 ,5.29962,37.3625,0.444963
74960,45,7,336 ,96.1803,9.48093,0.544769
74961,45,7,339 ,465.911,50.1262,106.258
74962,45,7,339 ,478.576,58.7017,8.27977
74963,45,7,339 ,415.603,57.4045,2.64021
74964,45,7,339 ,107.265,57.1601,7.97317
74965,45,7,339 ,99.3774,50.4692,3.21982
74966,45,7,339 ,114.227,56.8701,50.5355
74967,45,7,4231,884.442,163.071,83.5896
74968,45,7,4231,958.462,131.807,89.9735
74969,45,7,4233,2.26687,541.126,39.5817
74970,45,7,4233,4.4924,574.898,2.71074
74971,45,7,4233,0.816485,25.0928,1.00701
74972,45,7,4237,578.203,53.1563,15.4939
74973,45,7,4237,531.499,58.1491,36.5529
74974,45,7,4238,843.952,148.415,24.7238
74975,45,7,4238,950.143,161.157,99.7134
74976,45,7,4238,1049.15,149.416,45.6823
74977,45,7,4238,827.141,162.156,168.752
74978,45,7,4244,339.787,22.3115,18.6637
74979,45,7,4244,428.46,23.1894,8.60349
74980,45,7,4244,96.4184,30.3244,4.06128
74981,45,7,4244,93.4488,42.7479,20.0919
74982,45,7,4244,77.0736,44.9628,0.220253
74983,45,7,4244,85.0417,49.6418,2.44098
74984,45,7,4245,224.968,129.552,121.697
74985,45,7,4245,56.4441,245.397,6.76785
74986,45,7,4245,253.333,383.693,103.392
74987,45,7,4249,28.5919,35.2069,6.04504
74988,45,7,4543,228.144,132.868,179.342
74989,45,7,4543,201.257,127.436,27.9427
74990,45,7,4543,207.604,130.588,159.029
74991,45,7,4543,124.616,116.021,4.2565
74992,45,7,4543,131.725,124.677,6.0646
74993,45,7,4543,152.156,142.564,6.75789
74994,45,7,5111,170.125,90.9983,25.2917
74995,45,9,321 ,108.695,281.424,188.993
74996,45,11,321 ,102.979,175.381,29.6178
74997,45,13,311 ,233.571,154.785,27.7014
74998,45,13,314 ,581.869,139.875,55.1025
74999,45,13,323 ,41.84,11.5601,0.556931
75000,45,13,323 ,39.0125,12.4322,4.89894
75001,45,13,327 ,6.28205,55.7106,28.0516
75002,45,13,327 ,5.61419,54.5693,24.7065
75003,45,13,337 ,220.47,34.3107,1.74411
75004,45,13,337 ,201.184,33.044,6.55749
75005,45,13,339 ,40.2713,23.4276,19.0227
75006,45,13,339 ,178.769,22.0381,7.39644
75007,45,13,4233,2.72158,491.291,65.6543
75008,45,13,4233,5.43527,687.52,8.68593
75009,45,13,4233,0.866874,25.3362,0.995588
75010,45,13,4237,430.375,51.0102,68.6799
75011,45,13,4237,391.764,49.8058,33.2712
75012,45,13,4238,733.018,107.896,38.4388
75013,45,13,4238,594.191,98.2184,45.8552
75014,45,13,4238,544.069,102.916,87.6619
75015,45,13,4243,24.5426,733.401,17.4335
75016,45,13,4244,399.706,32.5323,14.7284
75017,45,13,4244,378.507,26.4812,48.9012
75018,45,13,4244,107.796,46.9931,89.2572
75019,45,13,4244,96.2777,48.1802,8.00872
75020,45,13,4244,94.5281,58.6589,3.71968
75021,45,13,4244,78.7719,46.2246,3.66772
75022,45,13,4249,48.7536,64.6296,23.6269
75023,45,13,4249,49.4674,68.1536,6.92515
75024,45,13,4543,193.226,113.204,240.326
75025,45,13,4543,152.857,130.348,12.4011
75026,45,13,4543,88.854,115.945,7.09394
75027,45,13,4543,101.316,115.032,4.90409
75028,45,13,5111,284.141,127.843,14.0897
75029,45,13,5111,310.482,159.928,8.62199
75030,45,15,311 ,158.084,107.093,22.2381
75031,45,15,325 ,104.008,551.536,9.42054
75032,45,15,325 ,135.254,573.319,62.2108
75033,45,15,325 ,483.979,193.481,109.62
75034,45,15,325 ,389.603,231.27,41.8237
75035,45,15,325 ,280.035,102.279,68.8487
75036,45,15,325 ,254.61,97.5633,94.5478
75037,45,15,327 ,3.00487,25.2884,14.8811
75038,45,15,331 ,855.391,207.899,46.7054
75039,45,15,336 ,57.8827,4.52019,5.95712
75040,45,15,339 ,41.7506,28.1556,3.93613
75041,45,15,339 ,170.145,18.9242,7.27108
75042,45,15,4231,1244.14,231.885,61.6401
75043,45,15,4231,1311.81,193.369,70.0136
75044,45,15,4233,15.6588,1003.43,18.3819
75045,45,15,4233,12.6633,1179.76,40.8341
75046,45,15,4233,5.55123,1014.78,99.5709
75047,45,15,4233,5.52708,1032.68,47.9034
75048,45,15,4233,1.80551,52.1636,0.486512
75049,45,15,4233,2.0376,55.6873,1.79838
75050,45,15,4237,402.702,42.8747,4.00286
75051,45,15,4238,1175.49,178.884,270.467
75052,45,15,4238,1272.71,185.056,287.193
75053,45,15,4238,1130.44,215.955,121.846
75054,45,15,4238,1270.89,217.849,17.5662
75055,45,15,4238,1038.58,173.573,142.656
75056,45,15,4238,1115.08,207.477,6.62366
75057,45,15,4243,19.4965,701.895,14.3839
75058,45,15,4244,77.9991,27.9765,19.0299
75059,45,15,4244,84.4703,27.6905,23.5206
75060,45,15,4244,278.265,16.7208,3.31753
75061,45,15,4244,262.082,21.9832,6.86607
75062,45,15,4244,58.9101,43.027,7.87106
75063,45,15,4244,73.706,40.7853,3.42865
75064,45,15,4249,52.2949,61.3564,13.2727
75065,45,15,4249,56.5252,58.4526,13.0644
75066,45,15,4543,80.8057,92.4492,8.86271
75067,45,15,4543,81.8392,90.5465,6.06296
75068,45,15,4543,131.367,83.4,7.00229
75069,45,15,4543,124.182,91.0968,38.5619
75070,45,17,311 ,134.652,81.8813,36.2773
75071,45,19,311 ,752.736,503.811,127.876
75072,45,19,311 ,818.119,598.065,158.186
75073,45,19,311 ,702.105,556.337,49.1388
75074,45,19,311 ,684.31,561.752,199.345
75075,45,19,312 ,69.8368,1.73508,0.135067
75076,45,19,312 ,71.7208,1.54053,0.682695
75077,45,19,312 ,61.5163,1.31638,0.0677321
75078,45,19,312 ,81.9867,1.40385,0.225244
75079,45,19,312 ,886.853,378.219,5.11331
75080,45,19,312 ,936.997,357.882,2.15617
75081,45,19,312 ,1094.6,457.991,36.6604
75082,45,19,312 ,1026.32,384.336,15.5852
75083,45,19,314 ,871.284,169.173,171.593
75084,45,19,321 ,119.813,260.526,46.1657
75085,45,19,323 ,120.385,35.1602,6.73359
75086,45,19,323 ,115.42,38.4755,19.126
75087,45,19,323 ,117.161,31.6764,18.6327
75088,45,19,323 ,101.323,36.9264,19.8329
75089,45,19,325 ,239.972,1196.05,103.343
75090,45,19,325 ,248.543,1242.84,77.5313
75091,45,19,325 ,261.159,1079.28,151
75092,45,19,325 ,576.135,176.596,119.162
75093,45,19,325 ,558.21,194.633,38.1503
75094,45,19,325 ,490.8,142.868,186.115
75095,45,19,325 ,837.82,378.246,22.5524
75096,45,19,325 ,893.022,396.482,106.214
75097,45,19,325 ,854.829,354.002,189.751
75098,45,19,326 ,946.996,317.026,317.646
75099,45,19,327 ,9.47311,79.1903,58.4346
75100,45,19,327 ,9.70167,99.6619,20.6305
75101,45,19,327 ,10.3367,90.6462,8.95947
75102,45,19,336 ,297.013,30.8566,10.0018
75103,45,19,336 ,288.713,33.2205,22.7783
75104,45,19,336 ,332.632,36.4294,60.3331
75105,45,19,336 ,284.183,31.188,37.1328
75106,45,19,337 ,477.072,81.3817,27.7554
75107,45,19,337 ,431.61,90.2703,50.6776
75108,45,19,337 ,438.257,93.093,15.9871
75109,45,19,339 ,235.447,147.479,62.8279
75110,45,19,339 ,244.162,128.271,35.0966
75111,45,19,339 ,258.22,146.988,89.1734
75112,45,19,339 ,214.283,122.484,28.6171
75113,45,19,339 ,243.944,114.579,89.0751
75114,45,19,339 ,217.795,143.289,104.866
75115,45,19,339 ,835.03,115.24,121.487
75116,45,19,339 ,1025.41,102.529,113.018
75117,45,19,339 ,941.83,115.328,11.821
75118,45,19,339 ,933.027,104.822,2.26025
75119,45,19,339 ,1020.08,112.469,90.3038
75120,45,19,339 ,924.949,126.689,55.4568
75121,45,19,4231,2083.11,407.279,129.575
75122,45,19,4231,1977.15,363.443,163.631
75123,45,19,4231,2113.4,372.063,150.132
75124,45,19,4231,1519.31,321.742,236.728
75125,45,19,4233,43.964,3687.18,187.496
75126,45,19,4233,35.7073,4749.92,179.741
75127,45,19,4233,31.2976,3957.39,147.92
75128,45,19,4233,41.5242,5027.31,288.624
75129,45,19,4233,42.8959,4202.63,154.713
75130,45,19,4233,36.3935,3723.6,137.551
75131,45,19,4233,5.939,184.691,2.11847
75132,45,19,4233,5.75578,176.623,0.912862
75133,45,19,4233,6.20979,190.296,5.33392
75134,45,19,4233,6.83677,166.133,1.88439
75135,45,19,4233,5.94594,155.162,1.51713
75136,45,19,4233,6.63181,144.267,1.4433
75137,45,19,4233,15.4628,3546.34,75.6043
75138,45,19,4233,15.4797,2799.38,388.822
75139,45,19,4233,15.7994,2908.97,1.20163
75140,45,19,4233,16.778,2989.66,107.489
75141,45,19,4233,20.3992,3757.2,262.067
75142,45,19,4233,17.0596,2798.02,50.5626
75143,45,19,4237,1771.25,176.656,42.3135
75144,45,19,4237,1225.13,158.685,53.0905
75145,45,19,4237,1544.46,159.122,78.2581
75146,45,19,4237,1442.65,176.88,134.365
75147,45,19,4237,1628.92,137.574,53.7376
75148,45,19,4238,1703.19,389.601,401.466
75149,45,19,4238,1983.58,312.772,458.176
75150,45,19,4238,2600.89,316.776,108.646
75151,45,19,4238,2004.31,287.395,5.64532
75152,45,19,4238,2286.35,383.19,395.632
75153,45,19,4238,1862.65,372.907,706.069
75154,45,19,4238,2288.35,400.779,146.393
75155,45,19,4238,1845.95,383.826,484.173
75156,45,19,4238,2145.79,359.258,339.816
75157,45,19,4238,2227.75,325.102,328.396
75158,45,19,4243,43.4799,1628.76,67.6893
75159,45,19,4243,39.8531,1827.81,38.7379
75160,45,19,4244,1141.09,77.8194,41.7344
75161,45,19,4244,1131.44,77.063,61.5692
75162,45,19,4244,1094.23,83.093,22.4819
75163,45,19,4244,1150.37,84.5446,114.429
75164,45,19,4244,942.658,88.8462,76.2252
75165,45,19,4244,996.014,75.7144,11.9519
75166,45,19,4244,248.689,140.399,13.8763
75167,45,19,4244,223.891,144.016,7.91381
75168,45,19,4244,226.189,149.372,21.4912
75169,45,19,4244,236.671,170.645,14.2942
75170,45,19,4244,226.224,133.86,65.8999
75171,45,19,4244,232.947,170.968,41.4397
75172,45,19,4244,324.391,151.65,99.2502
75173,45,19,4244,283.852,126.378,104.853
75174,45,19,4244,255.433,129.185,21.8292
75175,45,19,4244,288.953,132.217,203.579
75176,45,19,4244,365.465,119.053,24.0976
75177,45,19,4244,321.384,109.035,20.8573
75178,45,19,4245,302.804,176.67,120.332
75179,45,19,4245,75.6253,301.503,44.3489
75180,45,19,4245,323.608,439.429,12.3056
75181,45,19,4249,106.285,119.756,10.5992
75182,45,19,4249,125.134,160.136,21.3725
75183,45,19,4249,107.327,154.404,29.6389
75184,45,19,4249,132.123,158.945,2.53111
75185,45,19,4543,398.351,347.989,26.9002
75186,45,19,4543,338.468,424.096,36.1578
75187,45,19,4543,269.22,393.15,10.3827
75188,45,19,4543,352.108,365.52,3.04286
75189,45,19,4543,371.075,374.643,29.3385
75190,45,19,4543,305.304,408.463,39.8175
75191,45,19,4543,280.448,349.566,42.4076
75192,45,19,4543,612.655,339.424,58.2372
75193,45,19,4543,661.694,398.504,498.751
75194,45,19,4543,573.78,389.105,27.0623
75195,45,19,4543,546.77,345.585,884.126
75196,45,19,4543,688.802,299.43,175.839
75197,45,19,4543,655.354,343.505,208.066
75198,45,19,4543,629.68,315.428,274.725
75199,45,19,5111,615.854,332.93,246.224
75200,45,19,5111,589.212,317.158,238.868
75201,45,19,5111,674.309,257.778,109.858
75202,45,19,5111,694.626,363.212,180.449
75203,45,21,311 ,139.088,73.7746,47.9245
75204,45,21,313 ,1627.54,190.108,46.6196
75205,45,21,313 ,1487.18,253.348,6.79793
75206,45,21,323 ,15.5588,5.48142,3.34336
75207,45,21,326 ,440.453,212.09,176.644
75208,45,21,4238,210.259,32.262,7.15664
75209,45,23,321 ,117.692,253.165,73.7769
75210,45,23,325 ,68.3746,318.575,26.6757
75211,45,23,325 ,149.968,52.1406,54.1297
75212,45,23,325 ,298.229,131.983,25.2874
75213,45,23,327 ,2.68279,27.6289,6.86971
75214,45,25,2123,389.396,1355.13,93.1777
75215,45,25,313 ,542.011,110.128,139.451
75216,45,25,321 ,96.073,182.153,60.5155
75217,45,25,4249,15.4707,18.2255,10.966
75218,45,25,4543,35.6888,38.8999,2.45849
75219,45,25,4543,63.3336,40.7392,22.1989
75220,45,27,321 ,106.624,204.176,32.1915
75221,45,27,4543,57.4019,37.5792,51.5157
75222,45,27,4543,37.981,42.7226,3.78958
75223,45,29,312 ,12.1697,0.205882,0.0378023
75224,45,29,312 ,167.629,60.5201,1.05236
75225,45,29,321 ,113.047,234.845,104.251
75226,45,29,4238,153.389,26.8919,4.92249
75227,45,31,311 ,116.288,75.3638,29.7693
75228,45,31,322 ,247.857,342.647,138.941
75229,45,31,322 ,361.341,27.8847,20.4084
75230,45,31,4231,538.579,95.8882,71.9245
75231,45,31,4238,486.16,75.3871,20.1861
75232,45,31,4238,433.157,81.588,56.344
75233,45,31,4244,120.776,12.5546,1.25201
75234,45,31,4244,32.9031,16.2722,4.08515
75235,45,31,4244,38.0149,15.6686,14.9999
75236,45,31,4249,37.1103,39.8835,25.9189
75237,45,31,4543,61.8827,43.8882,25.1386
75238,45,31,4543,39.131,37.4246,2.67632
75239,45,33,4249,22.7037,19.3659,13.3679
75240,45,35,311 ,205.154,152.498,12.4453
75241,45,35,314 ,537.158,92.1571,72.2051
75242,45,35,321 ,189.616,400.863,158.791
75243,45,35,323 ,24.654,6.979,1.54969
75244,45,35,325 ,37.8821,223.636,20.6356
75245,45,35,325 ,178.234,79.8364,14.0699
75246,45,35,325 ,83.2501,33.9645,8.56197
75247,45,35,327 ,4.38988,47.0782,14.2214
75248,45,35,336 ,113.72,12.0596,11.0415
75249,45,35,337 ,103.051,21.7661,6.56254
75250,45,35,339 ,129.014,12.9551,2.981
75251,45,35,339 ,33.4244,15.5009,0.787447
75252,45,35,4233,0.802233,22.1335,0.223139
75253,45,35,4233,2.01454,344.096,14.4819
75254,45,35,4233,5.06178,521.5,6.2126
75255,45,35,4237,234.12,22.2127,17.2913
75256,45,35,4238,346.336,64.6683,90.8747
75257,45,35,4238,429.793,60.5163,67.1686
75258,45,35,4244,112.494,7.94078,4.26563
75259,45,35,4244,29.0704,14.5738,2.88574
75260,45,35,4244,25.175,16.8503,6.74046
75261,45,35,4249,15.9164,16.2823,0.405003
75262,45,35,4543,26.426,31.3982,1.21466
75263,45,35,4543,54.9927,31.4389,13.8752
75264,45,35,5111,172.674,92.9339,23.5548
75265,45,37,313 ,608.323,109.486,3.10812
75266,45,37,321 ,78.8216,208.073,53.377
75267,45,41,311 ,273.185,217.518,25.1874
75268,45,41,311 ,327.756,196.431,31.6344
75269,45,41,321 ,208.043,427.062,281.651
75270,45,41,322 ,371.916,25.64,1.67934
75271,45,41,322 ,199.938,258.644,189.338
75272,45,41,323 ,19.1149,4.70274,6.4476
75273,45,41,325 ,47.1046,191.238,1.17367
75274,45,41,325 ,181.97,64.3951,38.4782
75275,45,41,325 ,86.3256,38.3973,28.7325
75276,45,41,327 ,4.91439,37.8669,3.13967
75277,45,41,336 ,51.3607,4.78058,5.57996
75278,45,41,339 ,134.804,13.3041,8.9533
75279,45,41,339 ,28.0924,14.7996,12.73
75280,45,41,4231,1782.14,286.719,63.0468
75281,45,41,4231,1874.73,253.982,116.155
75282,45,41,4231,1558.6,241.879,90.8575
75283,45,41,4233,1.10824,27.8416,0.570915
75284,45,41,4233,8.39855,645.226,23.1127
75285,45,41,4233,2.7077,586.965,73.8206
75286,45,41,4237,690.688,79.1652,28.9991
75287,45,41,4237,738.856,65.0279,1.08265
75288,45,41,4238,637.952,147.073,95.0088
75289,45,41,4238,793.989,119.216,115.798
75290,45,41,4238,687.883,158.52,42.3767
75291,45,41,4238,855.865,147.017,175.665
75292,45,41,4244,245.439,15.6382,19.5576
75293,45,41,4244,54.4165,34.7555,7.92886
75294,45,41,4244,72.9519,26.9532,26.5393
75295,45,41,4249,66.499,82.647,6.95881
75296,45,41,4249,63.9482,77.0905,38.4206
75297,45,41,4543,78.9718,127.644,7.57061
75298,45,41,4543,112.072,92.1516,0.747304
75299,45,41,4543,182.572,113.558,51.1683
75300,45,41,4543,142.387,102.06,25.8837
75301,45,41,5111,155.909,79.9282,25.2631
75302,45,43,323 ,19.3352,6.19266,3.55929
75303,45,43,327 ,2.97834,20.443,16.9349
75304,45,43,4237,229.843,22.0158,6.69413
75305,45,43,4238,191.964,38.0669,32.5144
75306,45,43,4244,29.356,20.6641,0.495979
75307,45,43,4244,31.9859,16.2929,0.93816
75308,45,43,4244,151.994,11.0122,8.12724
75309,45,43,4249,28.3304,26.9995,11.3147
75310,45,43,4543,85.3945,60.1643,68.2452
75311,45,43,4543,49.1218,57.4003,2.05532
75312,45,43,5111,89.0045,51.03,36.2158
75313,45,45,311 ,656.51,426.101,231.369
75314,45,45,311 ,676.592,435.881,165.558
75315,45,45,311 ,585.536,422.309,202.281
75316,45,45,311 ,592.302,444.035,198.259
75317,45,45,312 ,16.7524,0.412213,0.0881037
75318,45,45,312 ,246.052,116.656,18.0914
75319,45,45,313 ,1959.78,397.839,69.6816
75320,45,45,313 ,2098.32,346.898,416.198
75321,45,45,313 ,1617,356.828,210.032
75322,45,45,314 ,2011.55,335.732,50.0935
75323,45,45,314 ,1809,437.904,260.398
75324,45,45,321 ,327.691,582.578,106.148
75325,45,45,321 ,322.46,747.011,235.554
75326,45,45,322 ,606.502,762.547,979.005
75327,45,45,322 ,589.67,772.656,75.522
75328,45,45,322 ,978.688,82.8163,47.3818
75329,45,45,322 ,954.846,81.2223,70.7156
75330,45,45,323 ,198.089,58.6689,24.0206
75331,45,45,323 ,165.637,61.7999,76.6691
75332,45,45,323 ,206.552,54.8637,71.3754
75333,45,45,323 ,209.302,54.4028,37.6542
75334,45,45,323 ,239.472,59.5838,19.8031
75335,45,45,323 ,214.549,70.5847,23.8714
75336,45,45,323 ,203.831,66.6537,81.4296
75337,45,45,323 ,197.131,66.0191,9.77569
75338,45,45,324 ,2.71841,3.57037,0.59429
75339,45,45,324 ,545.897,2917.2,762.433
75340,45,45,325 ,1011.45,349.753,434.876
75341,45,45,325 ,991.731,330.845,133.807
75342,45,45,325 ,702.308,297.968,21.5637
75343,45,45,325 ,960.911,377.877,173.161
75344,45,45,325 ,1005.61,334.028,235.277
75345,45,45,325 ,1156.25,378.774,267.642
75346,45,45,325 ,553.895,2334.48,284.495
75347,45,45,325 ,451.406,2528.88,18.4585
75348,45,45,325 ,551.319,2384.19,216.551
75349,45,45,325 ,458.815,2192.92,226.625
75350,45,45,325 ,514.924,2336.09,183.647
75351,45,45,325 ,399.715,2227.1,20.0168
75352,45,45,325 ,2111.71,805.379,236.493
75353,45,45,325 ,1654.79,643.172,618.991
75354,45,45,325 ,1977.25,774.927,510.412
75355,45,45,325 ,2002.61,659.842,474.138
75356,45,45,325 ,1510.26,747.246,273.92
75357,45,45,325 ,1854.72,669.666,344.271
75358,45,45,326 ,3409.48,1411.87,1070.72
75359,45,45,326 ,3274.54,1551.19,259.084
75360,45,45,326 ,3453,1367.5,663.887
75361,45,45,326 ,3278.63,1519.34,270.594
75362,45,45,327 ,12.302,102.936,50.6647
75363,45,45,327 ,13.3144,114.151,96.8646
75364,45,45,327 ,12.7982,120.765,44.9296
75365,45,45,327 ,13.8574,117.079,79.2014
75366,45,45,336 ,391.306,36.1753,32.1925
75367,45,45,336 ,329.52,37.3558,9.47752
75368,45,45,336 ,352.224,40.8963,28.9733
75369,45,45,336 ,319.38,34.4612,19.9257
75370,45,45,337 ,789.103,154.786,1.92285
75371,45,45,337 ,752.086,142.151,0.204527
75372,45,45,337 ,758.144,124.079,47.5081
75373,45,45,337 ,909.638,159.209,71.5136
75374,45,45,337 ,647.83,134.155,60.5867
75375,45,45,339 ,223.895,153.788,131.029
75376,45,45,339 ,234.337,156.058,78.8446
75377,45,45,339 ,238.567,162.445,30.8117
75378,45,45,339 ,234.073,136.891,20.5323
75379,45,45,339 ,224.713,165.062,181.782
75380,45,45,339 ,215.964,145.251,43.0863
